item_id,timestamp,price,quantity,ma_1h,ma_6h,ma_24h,volatility_24h,price_change_1h,target_next_price
81975,2025-11-19 14:52:33,13045700,1,13045700.0,13045700.0,13045700.0,0.0,0.0,13045700.0
81976,2025-11-19 14:52:33,141949800,2,141949800.0,141949800.0,141949800.0,0.0,0.0,141949800.0
81981,2025-11-19 14:52:33,17776600,2,17776600.0,17776600.0,17776600.0,0.0,0.0,17776600.0
81982,2025-11-19 14:52:33,15907600,2,15907600.0,15907600.0,15907600.0,0.0,0.0,15907600.0
81985,2025-11-19 14:52:33,33808500,2,33808500.0,33808500.0,33808500.0,0.0,0.0,33808500.0
81986,2025-11-19 14:52:33,24017900,2,24017900.0,24017900.0,24017900.0,0.0,0.0,24017900.0
81988,2025-11-19 14:52:33,44948800,1,44948800.0,44948800.0,44948800.0,0.0,0.0,44948800.0
81989,2025-11-19 14:52:33,22791000,1,22791000.0,22791000.0,22791000.0,0.0,0.0,22791000.0
81990,2025-11-19 14:52:33,58166500,1,58166500.0,58166500.0,58166500.0,0.0,0.0,58166500.0
81991,2025-11-19 14:52:33,5002600,4,5002600.0,5002600.0,5002600.0,0.0,0.0,5002600.0
81992,2025-11-19 14:52:33,24940500,1,24940500.0,24940500.0,24940500.0,0.0,0.0,24940500.0
81994,2025-11-19 14:52:33,76320900,3,76320900.0,76320900.0,76320900.0,0.0,0.0,76320900.0
81995,2025-11-19 14:52:33,30002600,2,30002600.0,30002600.0,30002600.0,0.0,0.0,30002600.0
81998,2025-11-19 14:52:33,5002800,3,5002800.0,5002800.0,5002800.0,0.0,0.0,5002800.0
82001,2025-11-19 14:52:33,58235700,2,58235700.0,58235700.0,58235700.0,0.0,0.0,58235700.0
82003,2025-11-19 14:52:33,7338900,2,7338900.0,7338900.0,7338900.0,0.0,0.0,7338900.0
82005,2025-11-19 14:52:33,9365000,2,9365000.0,9365000.0,9365000.0,0.0,0.0,9365000.0
82009,2025-11-19 14:52:33,159972300,1,159972300.0,159972300.0,159972300.0,0.0,0.0,159972300.0
82011,2025-11-19 14:52:33,20156200,1,20156200.0,20156200.0,20156200.0,0.0,0.0,20156200.0
82012,2025-11-19 14:52:33,1254503100,2,1254503100.0,1254503100.0,1254503100.0,0.0,0.0,1254503100.0
82013,2025-11-19 14:52:33,44521800,2,44521800.0,44521800.0,44521800.0,0.0,0.0,44521800.0
82014,2025-11-19 14:52:33,100006900,1,100006900.0,100006900.0,100006900.0,0.0,0.0,100006900.0
82015,2025-11-19 14:52:33,71852400,1,71852400.0,71852400.0,71852400.0,0.0,0.0,71852400.0
82016,2025-11-19 14:52:33,102087700,2,102087700.0,102087700.0,102087700.0,0.0,0.0,102087700.0
82019,2025-11-19 14:52:33,475902600,1,475902600.0,475902600.0,475902600.0,0.0,0.0,475902600.0
82020,2025-11-19 14:52:33,237521300,1,237521300.0,237521300.0,237521300.0,0.0,0.0,237521300.0
82023,2025-11-19 14:52:33,25854500,4,25854500.0,25854500.0,25854500.0,0.0,0.0,25854500.0
82025,2025-11-19 14:52:33,47831000,1,47831000.0,47831000.0,47831000.0,0.0,0.0,47831000.0
82026,2025-11-19 14:52:33,995800,5,995800.0,995800.0,995800.0,0.0,0.0,995800.0
82029,2025-11-19 14:52:33,20669300,1,20669300.0,20669300.0,20669300.0,0.0,0.0,20669300.0
82032,2025-11-19 14:52:33,15824800,1,15824800.0,15824800.0,15824800.0,0.0,0.0,15824800.0
82033,2025-11-19 14:52:33,14280000,3,14280000.0,14280000.0,14280000.0,0.0,0.0,14280000.0
82034,2025-11-19 14:52:33,4986200,1,4986200.0,4986200.0,4986200.0,0.0,0.0,4986200.0
82035,2025-11-19 14:52:33,8895900,2,8895900.0,8895900.0,8895900.0,0.0,0.0,8895900.0
82036,2025-11-19 14:52:33,12845200,1,12845200.0,12845200.0,12845200.0,0.0,0.0,12845200.0
82037,2025-11-19 14:52:33,33549700,1,33549700.0,33549700.0,33549700.0,0.0,0.0,33549700.0
82038,2025-11-19 14:52:33,40878000,2,40878000.0,40878000.0,40878000.0,0.0,0.0,40878000.0
82040,2025-11-19 14:52:33,48617000,1,48617000.0,48617000.0,48617000.0,0.0,0.0,48617000.0
82041,2025-11-19 14:52:33,73701800,1,73701800.0,73701800.0,73701800.0,0.0,0.0,73701800.0
82043,2025-11-19 14:52:33,15455500,4,15455500.0,15455500.0,15455500.0,0.0,0.0,15455500.0
82045,2025-11-19 14:52:33,21424000,1,21424000.0,21424000.0,21424000.0,0.0,0.0,21424000.0
82046,2025-11-19 14:52:33,1337611000,2,1337611000.0,1337611000.0,1337611000.0,0.0,0.0,1337611000.0
82048,2025-11-19 14:52:33,84732500,1,84732500.0,84732500.0,84732500.0,0.0,0.0,84732500.0
82050,2025-11-19 14:52:33,523219500,1,523219500.0,523219500.0,523219500.0,0.0,0.0,523219500.0
82051,2025-11-19 14:52:33,78742100,2,78742100.0,78742100.0,78742100.0,0.0,0.0,78742100.0
82052,2025-11-19 14:52:33,46104200,2,46104200.0,46104200.0,46104200.0,0.0,0.0,46104200.0
82054,2025-11-19 14:52:33,38346200,1,38346200.0,38346200.0,38346200.0,0.0,0.0,38346200.0
82055,2025-11-19 14:52:33,190905000,2,190905000.0,190905000.0,190905000.0,0.0,0.0,190905000.0
82056,2025-11-19 14:52:33,320000000,1,320000000.0,320000000.0,320000000.0,0.0,0.0,320000000.0
82057,2025-11-19 14:52:33,165802100,1,165802100.0,165802100.0,165802100.0,0.0,0.0,165802100.0
82058,2025-11-19 14:52:33,239315100,1,239315100.0,239315100.0,239315100.0,0.0,0.0,239315100.0
82061,2025-11-19 14:52:33,22739300,2,22739300.0,22739300.0,22739300.0,0.0,0.0,22739300.0
82062,2025-11-19 14:52:33,18730300,1,18730300.0,18730300.0,18730300.0,0.0,0.0,18730300.0
82063,2025-11-19 14:52:33,44444400,2,44444400.0,44444400.0,44444400.0,0.0,0.0,44444400.0
82064,2025-11-19 14:52:33,5891100,3,5891100.0,5891100.0,5891100.0,0.0,0.0,5891100.0
82065,2025-11-19 14:52:33,2000000,1,2000000.0,2000000.0,2000000.0,0.0,0.0,2000000.0
82066,2025-11-19 14:52:33,1991800,2,1991800.0,1991800.0,1991800.0,0.0,0.0,1991800.0
82067,2025-11-19 14:52:33,56732500,2,56732500.0,56732500.0,56732500.0,0.0,0.0,56732500.0
82068,2025-11-19 14:52:33,20000900,2,20000900.0,20000900.0,20000900.0,0.0,0.0,20000900.0
82069,2025-11-19 14:52:33,97275100,1,97275100.0,97275100.0,97275100.0,0.0,0.0,97275100.0
82072,2025-11-19 14:52:33,44752900,2,44752900.0,44752900.0,44752900.0,0.0,0.0,44752900.0
82073,2025-11-19 14:52:33,32769500,2,32769500.0,32769500.0,32769500.0,0.0,0.0,32769500.0
82074,2025-11-19 14:52:33,11232000,1,11232000.0,11232000.0,11232000.0,0.0,0.0,11232000.0
82077,2025-11-19 14:52:33,10115400,1,10115400.0,10115400.0,10115400.0,0.0,0.0,10115400.0
82079,2025-11-19 14:52:33,37154600,1,37154600.0,37154600.0,37154600.0,0.0,0.0,37154600.0
82081,2025-11-19 14:52:33,5008600,1,5008600.0,5008600.0,5008600.0,0.0,0.0,5008600.0
82084,2025-11-19 14:52:33,1991200,1,1991200.0,1991200.0,1991200.0,0.0,0.0,1991200.0
82087,2025-11-19 14:52:33,11586500,1,11586500.0,11586500.0,11586500.0,0.0,0.0,11586500.0
82091,2025-11-19 14:52:33,300000,3,300000.0,300000.0,300000.0,0.0,0.0,300000.0
82092,2025-11-19 14:52:33,42964100,1,42964100.0,42964100.0,42964100.0,0.0,0.0,42964100.0
82093,2025-11-19 14:52:33,20102500,1,20102500.0,20102500.0,20102500.0,0.0,0.0,20102500.0
82099,2025-11-19 14:52:33,30071300,1,30071300.0,30071300.0,30071300.0,0.0,0.0,30071300.0
82100,2025-11-19 14:52:33,140241300,1,140241300.0,140241300.0,140241300.0,0.0,0.0,140241300.0
82101,2025-11-19 14:52:33,171244600,1,171244600.0,171244600.0,171244600.0,0.0,0.0,171244600.0
82102,2025-11-19 14:52:33,60374300,1,60374300.0,60374300.0,60374300.0,0.0,0.0,60374300.0
82105,2025-11-19 14:52:33,909104400,1,909104400.0,909104400.0,909104400.0,0.0,0.0,909104400.0
82119,2025-11-19 14:52:33,15002200,1,15002200.0,15002200.0,15002200.0,0.0,0.0,15002200.0
82128,2025-11-19 14:52:33,28638100,1,28638100.0,28638100.0,28638100.0,0.0,0.0,28638100.0
82129,2025-11-19 14:52:33,2251000,1,2251000.0,2251000.0,2251000.0,0.0,0.0,2251000.0
82131,2025-11-19 14:52:33,2222200,2,2222200.0,2222200.0,2222200.0,0.0,0.0,2222200.0
82138,2025-11-19 14:52:33,80818700,1,80818700.0,80818700.0,80818700.0,0.0,0.0,80818700.0
82142,2025-11-19 14:52:33,47996700,1,47996700.0,47996700.0,47996700.0,0.0,0.0,47996700.0
82144,2025-11-19 14:52:33,99990000,1,99990000.0,99990000.0,99990000.0,0.0,0.0,99990000.0
82146,2025-11-19 14:52:33,41252900,1,41252900.0,41252900.0,41252900.0,0.0,0.0,41252900.0
82151,2025-11-19 14:52:33,1002000,1,1002000.0,1002000.0,1002000.0,0.0,0.0,1002000.0
82153,2025-11-19 14:52:33,31588600,1,31588600.0,31588600.0,31588600.0,0.0,0.0,31588600.0
82155,2025-11-19 14:52:33,60990200,1,60990200.0,60990200.0,60990200.0,0.0,0.0,60990200.0
82156,2025-11-19 14:52:33,96511900,1,96511900.0,96511900.0,96511900.0,0.0,0.0,96511900.0
82168,2025-11-19 14:52:33,238057600,1,238057600.0,238057600.0,238057600.0,0.0,0.0,238057600.0
82169,2025-11-19 14:52:33,38576300,1,38576300.0,38576300.0,38576300.0,0.0,0.0,38576300.0
82170,2025-11-19 14:52:33,44585800,2,44585800.0,44585800.0,44585800.0,0.0,0.0,44585800.0
82180,2025-11-19 14:52:33,50000,1,50000.0,50000.0,50000.0,0.0,0.0,50000.0
82185,2025-11-19 14:52:33,119602800,1,119602800.0,119602800.0,119602800.0,0.0,0.0,119602800.0
82186,2025-11-19 14:52:33,124590600,1,124590600.0,124590600.0,124590600.0,0.0,0.0,124590600.0
82192,2025-11-19 14:52:33,9284300,1,9284300.0,9284300.0,9284300.0,0.0,0.0,9284300.0
82193,2025-11-19 14:52:33,2151600,1,2151600.0,2151600.0,2151600.0,0.0,0.0,2151600.0
82195,2025-11-19 14:52:33,11842900,1,11842900.0,11842900.0,11842900.0,0.0,0.0,11842900.0
82197,2025-11-19 14:52:33,100000,1,100000.0,100000.0,100000.0,0.0,0.0,100000.0
82203,2025-11-19 14:52:33,8057800,1,8057800.0,8057800.0,8057800.0,0.0,0.0,8057800.0
82204,2025-11-19 14:52:33,22771900,1,22771900.0,22771900.0,22771900.0,0.0,0.0,22771900.0
82205,2025-11-19 14:52:33,12527400,1,12527400.0,12527400.0,12527400.0,0.0,0.0,12527400.0
82208,2025-11-19 14:52:33,12617700,1,12617700.0,12617700.0,12617700.0,0.0,0.0,12617700.0
82210,2025-11-19 14:52:33,5853400,3,5853400.0,5853400.0,5853400.0,0.0,0.0,5853400.0
82211,2025-11-19 14:52:33,1176899700,1,1176899700.0,1176899700.0,1176899700.0,0.0,0.0,1176899700.0
82213,2025-11-19 14:52:33,189999900,2,189999900.0,189999900.0,189999900.0,0.0,0.0,189999900.0
82214,2025-11-19 14:52:33,14159500,1,14159500.0,14159500.0,14159500.0,0.0,0.0,14159500.0
82215,2025-11-19 14:52:33,137884700,1,137884700.0,137884700.0,137884700.0,0.0,0.0,137884700.0
82217,2025-11-19 14:52:33,340397000,1,340397000.0,340397000.0,340397000.0,0.0,0.0,340397000.0
82220,2025-11-19 14:52:33,23613700,1,23613700.0,23613700.0,23613700.0,0.0,0.0,23613700.0
82221,2025-11-19 14:52:33,15000000,3,15000000.0,15000000.0,15000000.0,0.0,0.0,15000000.0
82222,2025-11-19 14:52:33,20097700,1,20097700.0,20097700.0,20097700.0,0.0,0.0,20097700.0
82228,2025-11-19 14:52:33,1200000,3,1200000.0,1200000.0,1200000.0,0.0,0.0,1200000.0
82229,2025-11-19 14:52:33,1976600,2,1976600.0,1976600.0,1976600.0,0.0,0.0,1976600.0
82230,2025-11-19 14:52:33,17294500,1,17294500.0,17294500.0,17294500.0,0.0,0.0,17294500.0
82232,2025-11-19 14:52:33,1668800,1,1668800.0,1668800.0,1668800.0,0.0,0.0,1668800.0
82233,2025-11-19 14:52:33,15935000,1,15935000.0,15935000.0,15935000.0,0.0,0.0,15935000.0
82234,2025-11-19 14:52:33,5689800,3,5689800.0,5689800.0,5689800.0,0.0,0.0,5689800.0
82237,2025-11-19 14:52:33,22447300,1,22447300.0,22447300.0,22447300.0,0.0,0.0,22447300.0
82239,2025-11-19 14:52:33,16310500,2,16310500.0,16310500.0,16310500.0,0.0,0.0,16310500.0
82241,2025-11-19 14:52:33,254800,3,254800.0,254800.0,254800.0,0.0,0.0,254800.0
82242,2025-11-19 14:52:33,508400,6,508400.0,508400.0,508400.0,0.0,0.0,508400.0
82243,2025-11-19 14:52:33,2275700,3,2275700.0,2275700.0,2275700.0,0.0,0.0,2275700.0
82244,2025-11-19 14:52:33,3952400,1,3952400.0,3952400.0,3952400.0,0.0,0.0,3952400.0
82245,2025-11-19 14:52:33,2853900,3,2853900.0,2853900.0,2853900.0,0.0,0.0,2853900.0
82246,2025-11-19 14:52:33,4200600,2,4200600.0,4200600.0,4200600.0,0.0,0.0,4200600.0
82247,2025-11-19 14:52:33,2984100,2,2984100.0,2984100.0,2984100.0,0.0,0.0,2984100.0
82248,2025-11-19 14:52:33,5000900,1,5000900.0,5000900.0,5000900.0,0.0,0.0,5000900.0
82249,2025-11-19 14:52:33,1501100,3,1501100.0,1501100.0,1501100.0,0.0,0.0,1501100.0
82250,2025-11-19 14:52:33,1662100,7,1662100.0,1662100.0,1662100.0,0.0,0.0,1662100.0
82251,2025-11-19 14:52:33,1691200,5,1691200.0,1691200.0,1691200.0,0.0,0.0,1691200.0
82252,2025-11-19 14:52:33,200600,4,200600.0,200600.0,200600.0,0.0,0.0,200600.0
82253,2025-11-19 14:52:33,504100,2,504100.0,504100.0,504100.0,0.0,0.0,504100.0
82254,2025-11-19 14:52:33,8027000,4,8027000.0,8027000.0,8027000.0,0.0,0.0,8027000.0
82255,2025-11-19 14:52:33,1292600,3,1292600.0,1292600.0,1292600.0,0.0,0.0,1292600.0
82256,2025-11-19 14:52:33,504600,2,504600.0,504600.0,504600.0,0.0,0.0,504600.0
82257,2025-11-19 14:52:33,10844600,2,10844600.0,10844600.0,10844600.0,0.0,0.0,10844600.0
82258,2025-11-19 14:52:33,4703400,2,4703400.0,4703400.0,4703400.0,0.0,0.0,4703400.0
82259,2025-11-19 14:52:33,3278400,4,3278400.0,3278400.0,3278400.0,0.0,0.0,3278400.0
82260,2025-11-19 14:52:33,506800,4,506800.0,506800.0,506800.0,0.0,0.0,506800.0
82261,2025-11-19 14:52:33,501300,2,501300.0,501300.0,501300.0,0.0,0.0,501300.0
82262,2025-11-19 14:52:33,11540600,2,11540600.0,11540600.0,11540600.0,0.0,0.0,11540600.0
82263,2025-11-19 14:52:33,9755400,2,9755400.0,9755400.0,9755400.0,0.0,0.0,9755400.0
82264,2025-11-19 14:52:33,4345200,1,4345200.0,4345200.0,4345200.0,0.0,0.0,4345200.0
82265,2025-11-19 14:52:33,2966900,2,2966900.0,2966900.0,2966900.0,0.0,0.0,2966900.0
82267,2025-11-19 14:52:33,3329200,3,3329200.0,3329200.0,3329200.0,0.0,0.0,3329200.0
82269,2025-11-19 14:52:33,2990000000,1,2990000000.0,2990000000.0,2990000000.0,0.0,0.0,2990000000.0
82271,2025-11-19 14:52:33,41390100,2,41390100.0,41390100.0,41390100.0,0.0,0.0,41390100.0
82272,2025-11-19 14:52:33,3194800,6,3194800.0,3194800.0,3194800.0,0.0,0.0,3194800.0
82274,2025-11-19 14:52:33,3658200,2,3658200.0,3658200.0,3658200.0,0.0,0.0,3658200.0
82275,2025-11-19 14:52:33,4890000,3,4890000.0,4890000.0,4890000.0,0.0,0.0,4890000.0
82276,2025-11-19 14:52:33,18617300,1,18617300.0,18617300.0,18617300.0,0.0,0.0,18617300.0
82278,2025-11-19 14:52:33,21212600,2,21212600.0,21212600.0,21212600.0,0.0,0.0,21212600.0
82279,2025-11-19 14:52:33,508900,5,508900.0,508900.0,508900.0,0.0,0.0,508900.0
82280,2025-11-19 14:52:33,1112800,1,1112800.0,1112800.0,1112800.0,0.0,0.0,1112800.0
82282,2025-11-19 14:52:33,100000,2,100000.0,100000.0,100000.0,0.0,0.0,100000.0
82283,2025-11-19 14:52:33,2590900,1,2590900.0,2590900.0,2590900.0,0.0,0.0,2590900.0
82284,2025-11-19 14:52:33,2000000,1,2000000.0,2000000.0,2000000.0,0.0,0.0,2000000.0
82285,2025-11-19 14:52:33,154100,6,154100.0,154100.0,154100.0,0.0,0.0,154100.0
82286,2025-11-19 14:52:33,187900,3,187900.0,187900.0,187900.0,0.0,0.0,187900.0
82289,2025-11-19 14:52:33,1967400,4,1967400.0,1967400.0,1967400.0,0.0,0.0,1967400.0
82290,2025-11-19 14:52:33,503000,16,503000.0,503000.0,503000.0,0.0,0.0,503000.0
82291,2025-11-19 14:52:33,5806800,3,5806800.0,5806800.0,5806800.0,0.0,0.0,5806800.0
82292,2025-11-19 14:52:33,504200,3,504200.0,504200.0,504200.0,0.0,0.0,504200.0
82293,2025-11-19 14:52:33,507000,2,507000.0,507000.0,507000.0,0.0,0.0,507000.0
82294,2025-11-19 14:52:33,253200,3,253200.0,253200.0,253200.0,0.0,0.0,253200.0
82397,2025-11-19 14:52:33,16712900,2,16712900.0,16712900.0,16712900.0,0.0,0.0,16712900.0
82398,2025-11-19 14:52:33,872000,4,872000.0,872000.0,872000.0,0.0,0.0,872000.0
82399,2025-11-19 14:52:33,11030500,2,11030500.0,11030500.0,11030500.0,0.0,0.0,11030500.0
82400,2025-11-19 14:52:33,579600,4,579600.0,579600.0,579600.0,0.0,0.0,579600.0
82401,2025-11-19 14:52:33,1181000,4,1181000.0,1181000.0,1181000.0,0.0,0.0,1181000.0
82402,2025-11-19 14:52:33,708600,5,708600.0,708600.0,708600.0,0.0,0.0,708600.0
82403,2025-11-19 14:52:33,944800,3,944800.0,944800.0,944800.0,0.0,0.0,944800.0
82404,2025-11-19 14:52:33,9610100,3,9610100.0,9610100.0,9610100.0,0.0,0.0,9610100.0
82421,2025-11-19 14:52:33,26783600,1,26783600.0,26783600.0,26783600.0,0.0,0.0,26783600.0
82422,2025-11-19 14:52:33,55153100,1,55153100.0,55153100.0,55153100.0,0.0,0.0,55153100.0
82423,2025-11-19 14:52:33,58183300,3,58183300.0,58183300.0,58183300.0,0.0,0.0,58183300.0
82424,2025-11-19 14:52:33,22766000,1,22766000.0,22766000.0,22766000.0,0.0,0.0,22766000.0
82425,2025-11-19 14:52:33,44058200,1,44058200.0,44058200.0,44058200.0,0.0,0.0,44058200.0
82426,2025-11-19 14:52:33,21081600,1,21081600.0,21081600.0,21081600.0,0.0,0.0,21081600.0
82427,2025-11-19 14:52:33,45732200,1,45732200.0,45732200.0,45732200.0,0.0,0.0,45732200.0
82428,2025-11-19 14:52:33,10543400,2,10543400.0,10543400.0,10543400.0,0.0,0.0,10543400.0
82429,2025-11-19 14:52:33,34344400,1,34344400.0,34344400.0,34344400.0,0.0,0.0,34344400.0
82430,2025-11-19 14:52:33,35545200,1,35545200.0,35545200.0,35545200.0,0.0,0.0,35545200.0
82431,2025-11-19 14:52:33,13616600,1,13616600.0,13616600.0,13616600.0,0.0,0.0,13616600.0
82432,2025-11-19 14:52:33,23584600,1,23584600.0,23584600.0,23584600.0,0.0,0.0,23584600.0
82433,2025-11-19 14:52:33,22331900,1,22331900.0,22331900.0,22331900.0,0.0,0.0,22331900.0
82434,2025-11-19 14:52:33,4072800,1,4072800.0,4072800.0,4072800.0,0.0,0.0,4072800.0
82435,2025-11-19 14:52:33,23884800,1,23884800.0,23884800.0,23884800.0,0.0,0.0,23884800.0
82436,2025-11-19 14:52:33,944800,1,944800.0,944800.0,944800.0,0.0,0.0,944800.0
82437,2025-11-19 14:52:33,24002300,2,24002300.0,24002300.0,24002300.0,0.0,0.0,24002300.0
82438,2025-11-19 14:52:33,19002300,1,19002300.0,19002300.0,19002300.0,0.0,0.0,19002300.0
82439,2025-11-19 14:52:33,60002300,1,60002300.0,60002300.0,60002300.0,0.0,0.0,60002300.0
82440,2025-11-19 14:52:33,64262500,1,64262500.0,64262500.0,64262500.0,0.0,0.0,64262500.0
82446,2025-11-19 14:52:33,19998500,6,19998500.0,19998500.0,19998500.0,0.0,0.0,19998500.0
82453,2025-11-19 14:52:33,999979700,6,999979700.0,999979700.0,999979700.0,0.0,0.0,999979700.0
82469,2025-11-19 14:52:33,466838200,2,466838200.0,466838200.0,466838200.0,0.0,0.0,466838200.0
82470,2025-11-19 14:52:33,364000000,1,364000000.0,364000000.0,364000000.0,0.0,0.0,364000000.0
82774,2025-11-19 14:52:33,25000000,9,25000000.0,25000000.0,25000000.0,0.0,0.0,25000000.0
82775,2025-11-19 14:52:33,72500000,3,72500000.0,72500000.0,72500000.0,0.0,0.0,72500000.0
82800,2025-11-19 14:52:33,7500,4089,7500.0,7500.0,7500.0,0.0,0.0,7500.0
82900,2025-11-19 14:52:33,13007200,4,13007200.0,13007200.0,13007200.0,0.0,0.0,13007200.0
82903,2025-11-19 14:52:33,5009300,6,5009300.0,5009300.0,5009300.0,0.0,0.0,5009300.0
82904,2025-11-19 14:52:33,5002300,9,5002300.0,5002300.0,5002300.0,0.0,0.0,5002300.0
82905,2025-11-19 14:52:33,13199200,2,13199200.0,13199200.0,13199200.0,0.0,0.0,13199200.0
82906,2025-11-19 14:52:33,7591500,6,7591500.0,7591500.0,7591500.0,0.0,0.0,7591500.0
82907,2025-11-19 14:52:33,101524000,4,101524000.0,101524000.0,101524000.0,0.0,0.0,101524000.0
82908,2025-11-19 14:52:33,111390000,7,111390000.0,111390000.0,111390000.0,0.0,0.0,111390000.0
82909,2025-11-19 14:52:33,17662200,3,17662200.0,17662200.0,17662200.0,0.0,0.0,17662200.0
82910,2025-11-19 14:52:33,10266000,2,10266000.0,10266000.0,10266000.0,0.0,0.0,10266000.0
82916,2025-11-19 14:52:33,29627400,5,29627400.0,29627400.0,29627400.0,0.0,0.0,29627400.0
82919,2025-11-19 14:52:33,490319700,3,490319700.0,490319700.0,490319700.0,0.0,0.0,490319700.0
82920,2025-11-19 14:52:33,499990000,2,499990000.0,499990000.0,499990000.0,0.0,0.0,499990000.0
82921,2025-11-19 14:52:33,489439600,3,489439600.0,489439600.0,489439600.0,0.0,0.0,489439600.0
82922,2025-11-19 14:52:33,157935100,2,157935100.0,157935100.0,157935100.0,0.0,0.0,157935100.0
82923,2025-11-19 14:52:33,22857600,4,22857600.0,22857600.0,22857600.0,0.0,0.0,22857600.0
82924,2025-11-19 14:52:33,130099200,1,130099200.0,130099200.0,130099200.0,0.0,0.0,130099200.0
82925,2025-11-19 14:52:33,50005000,10,50005000.0,50005000.0,50005000.0,0.0,0.0,50005000.0
82926,2025-11-19 14:52:33,134752000,10,134752000.0,134752000.0,134752000.0,0.0,0.0,134752000.0
82927,2025-11-19 14:52:33,357979900,3,357979900.0,357979900.0,357979900.0,0.0,0.0,357979900.0
82928,2025-11-19 14:52:33,400000900,4,400000900.0,400000900.0,400000900.0,0.0,0.0,400000900.0
82929,2025-11-19 14:52:33,750716300,1,750716300.0,750716300.0,750716300.0,0.0,0.0,750716300.0
82930,2025-11-19 14:52:33,712175400,1,712175400.0,712175400.0,712175400.0,0.0,0.0,712175400.0
82931,2025-11-19 14:52:33,1712721800,2,1712721800.0,1712721800.0,1712721800.0,0.0,0.0,1712721800.0
82932,2025-11-19 14:52:33,1474692900,1,1474692900.0,1474692900.0,1474692900.0,0.0,0.0,1474692900.0
82933,2025-11-19 14:52:33,715752700,2,715752700.0,715752700.0,715752700.0,0.0,0.0,715752700.0
82934,2025-11-19 14:52:33,715292900,1,715292900.0,715292900.0,715292900.0,0.0,0.0,715292900.0
82943,2025-11-19 14:52:33,233492500,2,233492500.0,233492500.0,233492500.0,0.0,0.0,233492500.0
82944,2025-11-19 14:52:33,9997800,3,9997800.0,9997800.0,9997800.0,0.0,0.0,9997800.0
82945,2025-11-19 14:52:33,236592700,2,236592700.0,236592700.0,236592700.0,0.0,0.0,236592700.0
82946,2025-11-19 14:52:33,235881600,2,235881600.0,235881600.0,235881600.0,0.0,0.0,235881600.0
82947,2025-11-19 14:52:33,241160700,2,241160700.0,241160700.0,241160700.0,0.0,0.0,241160700.0
82948,2025-11-19 14:52:33,120087300,2,120087300.0,120087300.0,120087300.0,0.0,0.0,120087300.0
82949,2025-11-19 14:52:33,116245000,1,116245000.0,116245000.0,116245000.0,0.0,0.0,116245000.0
82950,2025-11-19 14:52:33,14038400,2,14038400.0,14038400.0,14038400.0,0.0,0.0,14038400.0
82951,2025-11-19 14:52:33,234152200,2,234152200.0,234152200.0,234152200.0,0.0,0.0,234152200.0
82952,2025-11-19 14:52:33,17589100,4,17589100.0,17589100.0,17589100.0,0.0,0.0,17589100.0
82953,2025-11-19 14:52:33,235204600,2,235204600.0,235204600.0,235204600.0,0.0,0.0,235204600.0
82954,2025-11-19 14:52:33,234282800,2,234282800.0,234282800.0,234282800.0,0.0,0.0,234282800.0
82955,2025-11-19 14:52:33,249825500,2,249825500.0,249825500.0,249825500.0,0.0,0.0,249825500.0
82956,2025-11-19 14:52:33,111603600,1,111603600.0,111603600.0,111603600.0,0.0,0.0,111603600.0
82957,2025-11-19 14:52:33,237325000,2,237325000.0,237325000.0,237325000.0,0.0,0.0,237325000.0
82958,2025-11-19 14:52:33,116245000,1,116245000.0,116245000.0,116245000.0,0.0,0.0,116245000.0
82961,2025-11-19 14:52:33,73769400,5,73769400.0,73769400.0,73769400.0,0.0,0.0,73769400.0
